Ticker,Date,Sentiment_Weighted,Sentiment_MA,Tweets,Tweets_MA,Adj Close,Percent_Change,Percent_Change_Bin
adsk,2016-04-27,0.9411764705882353,1.0359477124183007,17,12.666666666666666,61.400001525878906,-0.016290123749029828,0
adsk,2016-04-28,0.4,0.7248366013071896,10,15.0,61.38999938964844,-2.5574193035241333,0
adsk,2016-04-29,1.4666666666666666,0.9359477124183005,15,14.0,59.81999969482422,2.5911053911199744,2
adsk,2016-05-02,0.5,0.37500000000000006,2,4.0,61.369998931884766,-1.6783425081041359,0
adsk,2016-05-03,0.6363636363636364,0.8787878787878788,11,5.0,60.34000015258789,-2.6682144618498382,0
adsk,2016-05-04,1.0,0.7121212121212123,34,15.666666666666666,58.72999954223633,-0.4597317552667457,0
adsk,2016-05-05,1.2777777777777777,0.9713804713804715,18,21.0,58.459999084472656,0.34211557658503366,1
adsk,2016-05-06,1.0,1.0925925925925926,7,19.666666666666668,58.65999984741211,0.22161791417216747,1
adsk,2016-05-09,1.0,0.8925925925925927,3,8.666666666666666,58.790000915527344,1.3267541540229244,1
adsk,2016-05-10,1.0714285714285714,1.1571428571428573,14,7.333333333333333,59.56999969482422,-0.9064981002077532,0
adsk,2016-05-11,1.1818181818181819,1.0844155844155845,11,9.333333333333334,59.029998779296875,-1.6432278944008005,0
adsk,2016-05-12,1.2666666666666666,1.1733044733044735,15,13.333333333333334,58.060001373291016,-0.3272518720498274,0
adsk,2016-05-13,0.7222222222222222,1.0569023569023572,18,14.666666666666666,57.869998931884766,2.0908984301073463,2
adsk,2016-05-16,2.0869565217391304,1.2234299516908214,23,17.0,59.08000183105469,-1.861886010030822,0
adsk,2016-05-17,1.3461538461538463,1.4221479004087698,26,20.333333333333332,57.97999954223633,-0.3794432949984161,0
adsk,2016-05-18,0.65625,1.3631201226309926,32,27.0,57.7599983215332,-0.415508778988416,0
adsk,2016-05-19,1.3953488372093024,1.1325842277877163,43,33.666666666666664,57.52000045776367,-2.312242386074548,0
adsk,2016-05-20,1.2446808510638299,1.098759896091044,94,56.333333333333336,56.189998626708984,1.3703514443541343,1
adsk,2016-05-23,0.8,0.45763888888888893,5,25.0,56.959999084472656,2.6334270086196376,2
adsk,2016-05-24,0.8780487804878049,0.6149051490514905,41,17.333333333333332,58.459999084472656,0.7697584159883641,1
adsk,2016-05-25,0.75,0.8093495934959348,12,19.333333333333332,58.90999984741211,-1.3580024429344695,0
adsk,2016-05-26,0.8888888888888888,0.8389792231255647,18,23.666666666666668,58.11000061035156,2.1166744610517485,2
adsk,2016-05-27,1.3333333333333333,0.9907407407407408,3,11.0,59.34000015258789,-1.803167664430072,0
adsk,2016-05-31,0.46153846153846156,1.4265734265734267,13,8.666666666666666,58.27000045776367,0.05148237353904683,1
adsk,2016-06-01,0.7333333333333333,0.7316239316239317,15,10.0,58.29999923706055,0.7890207384089409,1
adsk,2016-06-02,0.9230769230769231,0.705982905982906,13,13.666666666666666,58.7599983215332,-0.7998594612512511,0
adsk,2016-06-03,0.25,0.6354700854700854,4,10.666666666666666,58.290000915527344,0.6519081273796079,1
adsk,2016-06-06,-1.0,-0.31746031746031744,2,4.0,58.66999816894531,0.017048127735863616,1
adsk,2016-06-07,0.7272727272727273,0.02020202020202022,11,5.333333333333333,58.68000030517578,-0.25562632089092263,0
adsk,2016-06-08,0.25,-0.007575757575757551,8,7.0,58.529998779296875,-1.2643052779821362,0
adsk,2016-06-09,1.0,0.6590909090909091,2,7.0,57.790000915527344,-2.7859501381647833,0
adsk,2016-06-10,0.7,0.65,10,6.666666666666667,56.18000030517578,-0.5161995620363569,0
adsk,2016-06-13,1.25,1.6115384615384614,4,11.666666666666666,55.88999938964844,-0.3220617411728188,0
adsk,2016-06-14,1.1428571428571428,1.530952380952381,7,5.333333333333333,55.709999084472656,1.615511650815571,1
adsk,2016-06-15,1.0,1.130952380952381,8,6.333333333333333,56.61000061035156,0.28263530416363647,1
adsk,2016-06-16,0.6666666666666666,0.9365079365079364,3,6.0,56.77000045776367,-0.15853470470702513,0
akam,2016-03-28,1.0,1.0,2,2.0,54.93000030517578,0.6007609949463699,1
akam,2016-03-29,1.2083333333333333,1.1041666666666665,24,13.0,55.2599983215332,-0.2895400873542231,0
akam,2016-03-30,0.8125,1.0069444444444444,16,14.0,55.099998474121094,0.852996794408023,1
akam,2016-03-31,0.5555555555555556,0.8587962962962963,18,19.333333333333332,55.56999969482422,-0.6298335001677091,0
akam,2016-04-01,1.0476190476190477,0.8052248677248678,21,18.333333333333332,55.220001220703125,0.19920428815622948,1
akam,2016-04-04,0.16666666666666666,0.9555555555555556,6,8.333333333333334,55.33000183105469,-3.958074044698623,0
akam,2016-04-05,0.18181818181818182,0.44949494949494945,11,8.666666666666666,53.13999938964844,3.086186316306039,2
akam,2016-04-06,1.206896551724138,0.5184604667363287,29,15.333333333333334,54.779998779296875,-2.7382256908097924,0
akam,2016-04-07,1.0,0.7962382445141065,21,20.333333333333332,53.279998779296875,-1.689184932060006,0
akam,2016-04-08,1.3571428571428572,1.1880131362889983,14,21.333333333333332,52.380001068115234,-2.5200451850080796,0
akam,2016-04-11,1.1111111111111112,0.9481481481481482,9,14.666666666666666,51.060001373291016,-1.0184105831921864,0
akam,2016-04-12,0.4,0.6814814814814816,10,11.333333333333334,50.540000915527344,2.473288439565424,2
akam,2016-04-13,0.8928571428571429,0.8013227513227514,28,15.666666666666666,51.790000915527344,-0.23171026155756058,0
akam,2016-04-14,0.8,0.6976190476190478,25,21.0,51.66999816894531,-1.4321615831104917,0
akam,2016-04-15,1.1176470588235294,0.9368347338935576,17,23.333333333333332,50.93000030517578,1.610052405086848,1
akam,2016-04-18,1.6666666666666667,1.1464646464646464,6,9.666666666666666,51.75,-0.7729498084616537,0
akam,2016-04-19,0.8378378378378378,1.2590772590772592,37,18.0,51.349998474121094,-0.15578971515984863,0
akam,2016-04-20,1.0,1.1681681681681682,17,20.0,51.27000045776367,0.17554154824326318,1
akam,2016-04-21,0.75,0.8626126126126127,12,22.0,51.36000061035156,-0.44781841803555045,0
akam,2016-04-22,0.8,0.8500000000000001,15,14.666666666666666,51.130001068115234,-0.07823374670783423,0
akam,2016-04-25,1.1666666666666667,0.7400793650793652,6,7.0,51.09000015258789,3.073007810012096,2
akam,2016-04-26,0.7878787878787878,0.7943722943722945,33,15.333333333333334,52.65999984741211,4.158751676898476,2
akam,2016-04-27,1.5033112582781456,1.1526189042745336,151,63.333333333333336,54.849998474121094,-4.448493517935481,0
akam,2016-04-28,1.1851851851851851,1.1587917437807063,108,97.33333333333333,52.40999984741211,-2.7094031159693444,0
akam,2016-04-29,1.0377358490566038,1.2420774308399782,53,104.0,50.9900016784668,-0.09806442461626208,0
akam,2016-05-02,2.6923076923076925,1.8218302165670588,39,33.333333333333336,50.939998626708984,-2.021984309117797,0
akam,2016-05-03,1.1290322580645162,1.7299203343345961,31,29.666666666666668,49.90999984741211,-0.7413322641072861,0
akam,2016-05-04,0.4444444444444444,1.421928131605551,9,26.333333333333332,49.540000915527344,-0.060562360596838616,0
akam,2016-05-05,0.15384615384615385,0.5757742854517048,13,17.666666666666668,49.5099983215332,0.8685120576721328,1
akam,2016-05-06,0.42857142857142855,0.34228734228734226,7,9.666666666666666,49.939998626708984,0.4205104223963918,1
akam,2016-05-09,1.0,0.7936507936507936,3,6.333333333333333,50.150001525878906,3.62911194306752,2
akam,2016-05-10,0.875,0.8472222222222222,8,6.666666666666667,51.970001220703125,-2.405233732228662,0
akam,2016-05-11,0.7777777777777778,0.8842592592592592,18,9.666666666666666,50.720001220703125,0.7886390014879785,1
akam,2016-05-12,1.5,1.0509259259259258,10,12.0,51.119998931884766,-1.232389019134006,0
akam,2016-05-13,0.9285714285714286,1.0687830687830688,14,14.0,50.4900016784668,1.7231113150384614,1
akam,2016-05-16,0.3333333333333333,1.0753968253968254,3,4.666666666666667,51.36000061035156,-0.7593445969894197,0
akam,2016-05-17,1.263157894736842,1.1154970760233918,19,8.666666666666666,50.970001220703125,0.0,0
akam,2016-05-18,1.5714285714285714,1.0559732664995822,14,12.0,50.970001220703125,-0.5689639171708505,0
akam,2016-05-19,0.0,0.9448621553884711,20,17.666666666666668,50.68000030517578,2.071821686538766,2
akam,2016-05-20,0.625,0.7321428571428571,8,14.0,51.72999954223633,-0.8505676215012081,0
akam,2016-05-23,1.0,1.125,1,3.6666666666666665,51.290000915527344,2.7490735469752225,2
akam,2016-05-24,0.3333333333333333,0.7777777777777778,3,2.0,52.70000076293945,0.3036050191570938,1
akam,2016-05-25,1.5,0.9444444444444443,20,8.0,52.86000061035156,2.1188023438377224,2
akam,2016-05-26,0.4444444444444444,0.7592592592592592,9,10.666666666666666,53.97999954223633,0.4075606198013837,1
akam,2016-05-27,1.6,1.1814814814814814,10,13.0,54.20000076293945,0.7011089718933494,1
akam,2016-05-31,0.7777777777777778,0.9777777777777777,9,7.666666666666667,54.58000183105469,-0.29315437292334323,0
akam,2016-06-01,1.1818181818181819,1.171717171717172,11,9.666666666666666,54.41999816894531,0.8820348641751741,1
akam,2016-06-02,1.125,1.0281986531986533,8,9.333333333333334,54.900001525878906,-2.459020494165176,0
akam,2016-06-03,-0.1111111111111111,0.7319023569023569,9,9.333333333333334,53.54999923706055,1.8300645307163688,1
akam,2016-06-06,1.125,1.337962962962963,8,6.0,54.529998779296875,0.5868323894878014,1
akam,2016-06-07,1.1,1.4083333333333332,10,6.333333333333333,54.849998474121094,0.1276202311240704,1
akam,2016-06-08,1.3333333333333333,1.1861111111111111,12,10.0,54.91999816894531,0.9468326203581512,1
akam,2016-06-09,2.909090909090909,1.7808080808080808,11,11.0,55.439998626708984,-4.888165857866877,0
akam,2016-06-10,1.0833333333333333,1.775252525252525,12,11.666666666666666,52.72999954223633,-0.9861567651772041,0
akam,2016-06-13,2.5714285714285716,3.8904761904761904,14,8.666666666666666,52.209999084472656,0.8619053262410192,1
akam,2016-06-14,1.375,2.982142857142857,16,10.666666666666666,52.65999984741211,1.1583756401805978,1
akam,2016-06-15,5.0,2.982142857142857,4,11.333333333333334,53.27000045776367,0.8259782671822036,1
akam,2016-06-16,5.333333333333333,3.9027777777777772,3,7.666666666666667,53.709999084472656,-0.9681632221699377,0
amat,2016-03-29,1.4642857142857142,1.4642857142857142,28,28.0,18.72599220275879,2.1855580260084384,2
amat,2016-03-30,0.9,1.1821428571428572,30,29.0,19.1352596282959,0.665365082108571,1
amat,2016-03-31,1.1272727272727272,1.1638528138528137,55,37.666666666666664,19.2625789642334,1.1331362010167378,1
amat,2016-04-01,0.75,0.9257575757575758,56,47.0,19.480850219726562,-1.167142634470042,0
amat,2016-04-04,0.9375,1.0014952153110048,16,26.333333333333332,19.253480911254883,-1.0391833308253329,0
amat,2016-04-05,0.5,0.8651315789473685,26,20.333333333333332,19.053401947021484,0.5250528806833632,1
amat,2016-04-06,0.8214285714285714,0.7529761904761904,28,23.333333333333332,19.1534423828125,-1.234594579522641,0
amat,2016-04-07,0.8947368421052632,0.7387218045112781,38,30.666666666666668,18.916975021362305,-0.048034153856302275,0
amat,2016-04-08,0.5897435897435898,0.7686363344258081,39,35.0,18.907888412475586,0.7214839962034425,1
amat,2016-04-11,0.5333333333333333,0.7299663299663299,15,24.333333333333332,19.0443058013916,-0.047763072724960054,0
amat,2016-04-12,1.0,0.6929292929292928,59,32.0,19.03520965576172,1.8155935331022333,1
amat,2016-04-13,0.8648648648648649,0.7993993993993994,37,37.0,19.38081169128418,0.7977363140919236,1
amat,2016-04-14,0.9565217391304348,0.9404622013317665,23,39.666666666666664,19.535419464111328,-0.04655256211906211,0
amat,2016-04-15,1.0933333333333333,0.9715733124428777,75,45.0,19.526325225830078,0.41919749686882835,1
amat,2016-04-18,0.5,0.7564102564102564,10,18.0,19.608179092407227,-1.6697319045988146,0
amat,2016-04-19,0.5185185185185185,0.5959164292497626,27,16.666666666666668,19.28077507019043,-0.28305379961121035,0
amat,2016-04-20,1.0444444444444445,0.6876543209876544,45,27.333333333333332,19.226200103759766,-0.8987639565058436,0
amat,2016-04-21,0.7083333333333334,0.7570987654320988,24,32.0,19.053401947021484,0.7159939416205185,1
amat,2016-04-22,1.0,0.9175925925925926,18,29.0,19.189823150634766,-0.7583047957289257,0
amat,2016-04-25,1.6,1.0594871794871794,5,14.333333333333334,19.0443058013916,1.575921001540248,1
amat,2016-04-26,1.4444444444444444,1.1943019943019941,18,12.0,19.34442901611328,0.705222177918241,1
amat,2016-04-27,0.65,1.2314814814814816,20,14.333333333333334,19.480850219726562,-2.8477978721654362,0
amat,2016-04-28,1.0,1.0314814814814814,26,21.333333333333332,18.926074981689453,-1.6338271968737605,0
amat,2016-04-29,1.2777777777777777,0.975925925925926,18,21.333333333333332,18.61685562133789,-0.781632757186701,0
amat,2016-05-02,1.0,1.0085470085470085,8,16.0,18.47134017944336,-1.0339619726852822,0
amat,2016-05-03,1.2105263157894737,0.9676113360323887,19,13.333333333333334,18.280353546142578,-1.2438114098560438,0
amat,2016-05-04,0.7333333333333333,0.9812865497076023,30,19.0,18.052980422973633,0.0,0
amat,2016-05-05,1.1,1.0146198830409359,20,23.0,18.052980422973633,0.10081393890581936,1
amat,2016-05-06,1.2857142857142858,1.0396825396825398,14,21.333333333333332,18.07118034362793,0.10062796961487486,1
amat,2016-05-09,1.6,1.194047619047619,10,11.0,18.089365005493164,0.45250772429503705,1
amat,2016-05-10,0.46153846153846156,0.9728937728937729,13,10.0,18.171220779418945,0.15012145016355394,1
amat,2016-05-11,0.7692307692307693,0.9435897435897435,13,12.0,18.19849967956543,-1.8990269099819712,0
amat,2016-05-12,1.2173913043478262,0.8160535117056856,23,16.333333333333332,17.8529052734375,-0.10192238001791587,0
amat,2016-05-13,0.47058823529411764,0.8190701029575709,17,17.666666666666668,17.83470916748047,1.223856545365809,1
amat,2016-05-16,1.4333333333333333,1.2777777777777777,30,20.0,18.052980422973633,-1.0579230067614631,0
amat,2016-05-17,0.926829268292683,1.1200542005420053,41,27.0,17.86199378967285,1.4256747240125822,1
amat,2016-05-18,0.9487179487179487,1.102960183447988,39,36.666666666666664,18.116647720336914,-0.050219296190778806,0
amat,2016-05-19,1.1136363636363635,0.9963945268823317,44,41.333333333333336,18.1075496673584,13.812189322647917,2
amat,2016-05-20,1.1686746987951808,1.0770096703831642,166,83.0,20.608598709106445,1.0591178528217116,1
amat,2016-05-23,1.1428571428571428,1.1068506905008806,63,222.0,20.826868057250977,3.0263542174083558,2
amat,2016-05-24,0.9858156028368794,1.1078259801664057,141,93.66666666666667,21.457162857055664,0.72368828664644,1
amat,2016-05-25,0.8852459016393442,1.004639549111122,122,108.66666666666667,21.612445831298828,0.29587475088574955,1
amat,2016-05-26,1.093167701863354,0.9880764021131926,161,141.33333333333334,21.6763916015625,2.9919649242846624,2
amat,2016-05-27,0.75,0.9094712011675661,64,115.66666666666667,22.324941635131836,-0.08182183924593245,0
amat,2016-05-31,0.9836065573770492,0.9897462470950317,61,34.0,22.30667495727539,-0.1638033361259561,0
amat,2016-06-01,0.6229508196721312,0.8410746812386156,61,44.666666666666664,22.2701358795166,0.5742394739963741,1
amat,2016-06-02,1.3095238095238095,0.9720270621909967,42,54.666666666666664,22.398019790649414,-0.5302216730919018,0
amat,2016-06-03,0.8035714285714286,0.9120153525891231,56,53.0,22.279260635375977,-0.9019627080420922,0
amat,2016-06-06,1.5263157894736843,1.0831766917293233,19,23.333333333333332,22.078310012817383,0.0,0
amat,2016-06-07,1.2608695652173914,1.0748951182303585,46,27.0,22.078310012817383,0.24822483348945212,1
amat,2016-06-08,1.372093023255814,1.3864261259822965,43,36.0,22.133113861083984,0.7841693549346163,1
amat,2016-06-09,1.3448275862068966,1.3259300582267006,29,39.333333333333336,22.30667495727539,-1.4332642275984853,0
amat,2016-06-10,1.3875,1.368140203154237,80,50.666666666666664,21.986961364746094,-0.5400824116243763,0
amat,2016-06-13,1.0,1.1846124474990454,41,52.0,21.868213653564453,-0.835429378638497,0
amat,2016-06-14,0.9714285714285714,1.12010582010582,35,31.333333333333332,21.68552017211914,-0.1684776882064254,0
amat,2016-06-15,1.2857142857142858,1.0857142857142856,21,32.333333333333336,21.648984909057617,-0.042210326896119366,0
amat,2016-06-16,2.0,1.4190476190476191,5,20.333333333333332,21.639846801757812,-1.097500051121536,0
amgn,2016-03-28,0.2,0.2,5,5.0,116.31734466552734,0.754876033610774,1
amgn,2016-03-29,0.5569620253164557,0.37848101265822787,79,42.0,117.19539642333984,-0.006718297302232834,0
amgn,2016-03-30,0.7848101265822784,0.5139240506329114,79,54.333333333333336,117.1875228881836,0.30104160786947887,1
amgn,2016-03-31,0.9560439560439561,0.7659387026475635,91,83.0,117.5403060913086,2.8213562514884494,2
amgn,2016-04-01,0.8095238095238095,0.8501259640500146,63,77.66666666666667,120.85653686523438,0.32431221745621297,1
amgn,2016-04-04,1.0365853658536586,0.866234983509878,82,81.66666666666667,121.24848937988281,-1.1056184379310663,0
amgn,2016-04-05,0.823170731707317,0.8716193794591006,164,98.33333333333333,119.90794372558594,4.387037531207505,2
amgn,2016-04-06,0.6666666666666666,0.842140921409214,93,113.0,125.16835021972656,-1.4280388729388305,0
amgn,2016-04-07,1.055944055944056,0.8485938181060133,143,133.33333333333334,123.38089752197266,-0.5845552818208422,0
amgn,2016-04-08,0.7719298245614035,0.831513515724042,114,116.66666666666667,122.65966796875,-0.04477756392138321,0
amgn,2016-04-11,1.0,0.8448322510822511,46,51.666666666666664,122.60474395751953,1.4131381926713482,1
amgn,2016-04-12,0.5,0.7604166666666666,60,46.0,124.33731842041016,0.9205970544158726,1
amgn,2016-04-13,0.9090909090909091,0.8030303030303031,55,53.666666666666664,125.48196411132812,0.03744716720905927,1
amgn,2016-04-14,0.8266666666666667,0.7452525252525253,75,63.333333333333336,125.5289535522461,0.006254052750787054,1
amgn,2016-04-15,0.6666666666666666,0.8008080808080807,60,63.333333333333336,125.53680419921875,0.980469614132673,1
amgn,2016-04-18,0.72,0.7098581560283689,25,45.333333333333336,126.76765441894531,0.24736860160485818,1
amgn,2016-04-19,0.6037735849056604,0.661116017663589,53,41.666666666666664,127.08123779296875,0.40713722066050284,1
amgn,2016-04-20,0.6707317073170732,0.6648350974075778,82,53.333333333333336,127.5986328125,0.9769317164264768,1
amgn,2016-04-21,1.2872340425531914,0.853913111591975,94,76.33333333333333,128.84518432617188,-0.7057971828036913,0
amgn,2016-04-22,0.4696969696969697,0.8092209065224115,66,80.66666666666667,127.93579864501953,0.1654441483323721,1
amgn,2016-04-25,0.8444444444444444,0.7210239651416123,45,73.0,128.1474609375,-0.37321368014753276,0
amgn,2016-04-26,1.6511627906976745,1.0263135228251508,172,96.33333333333333,127.66919708251953,-1.135996321708732,0
amgn,2016-04-27,0.9041095890410958,1.1332389413944048,73,96.66666666666667,126.21887969970703,-0.27329335814268996,0
amgn,2016-04-28,0.6363636363636364,1.0638786720341356,66,103.66666666666667,125.87393188476562,-1.4075723512153915,0
amgn,2016-04-29,1.147887323943662,0.8961201831161314,284,141.0,124.10216522216797,0.4358453808756657,1
amgn,2016-05-02,1.037037037037037,0.9190743611828882,27,65.0,124.64305877685547,-1.6604421255397517,0
amgn,2016-05-03,1.0149253731343284,0.9320494855609978,67,45.666666666666664,122.57343292236328,-1.3879171128744705,0
amgn,2016-05-04,1.1290322580645162,1.0603315560786273,93,62.333333333333336,120.8722152709961,0.04537661294796713,1
amgn,2016-05-05,0.6419753086419753,0.9286443132802732,81,80.33333333333333,120.92706298828125,-0.6871669117116341,0
amgn,2016-05-06,0.6589147286821705,0.8099740984628873,129,101.0,120.0960922241211,1.4491937894326679,1
amgn,2016-05-09,0.8979591836734694,0.8950045308930327,49,74.66666666666667,121.83651733398438,1.1774989548733128,1
amgn,2016-05-10,1.0142857142857142,0.9322867608581893,140,80.33333333333333,123.2711410522461,-1.9460562794930691,0
amgn,2016-05-11,0.7333333333333333,0.8818594104308389,90,93.0,120.8722152709961,-0.8302234878665105,0
amgn,2016-05-12,0.717391304347826,0.8216701173222911,92,107.33333333333333,119.86870574951172,0.29629382581382036,1
amgn,2016-05-13,1.0,0.8169082125603864,65,82.33333333333333,120.22386932373047,0.6038463171333497,1
amgn,2016-05-16,1.04,0.7485307017543859,25,38.0,120.94983673095703,-2.0617118239752763,0
amgn,2016-05-17,0.8571428571428571,0.7886309523809523,63,40.0,118.4561996459961,0.4796122911775891,1
amgn,2016-05-18,0.8676470588235294,0.921596638655462,68,52.0,119.02433013916016,-1.432039483725056,0
amgn,2016-05-19,1.1973684210526316,0.9740527790063392,76,69.0,117.31985473632812,1.0156692818553692,1
amgn,2016-05-20,0.7472527472527473,0.9374227423763025,91,78.33333333333333,118.51143646240234,-0.5859646464155488,0
amgn,2016-05-23,0.8,0.9047815617475058,35,54.0,117.81700134277344,2.290683315082842,2
amgn,2016-05-24,0.98,0.9332026143790847,50,45.333333333333336,120.51581573486328,1.8661518946681666,1
amgn,2016-05-25,0.5178571428571429,0.7659523809523808,56,47.0,122.76482391357422,-0.01283323610525855,0
amgn,2016-05-26,0.788235294117647,0.7620308123249299,85,63.666666666666664,122.74906921386719,0.764983902632399,1
amgn,2016-05-27,0.8676470588235294,0.7245798319327731,68,69.66666666666667,123.68807983398438,0.7720124618462609,1
amgn,2016-05-31,0.6785714285714286,0.753968253968254,28,27.666666666666668,124.6429672241211,0.0633033696159524,1
amgn,2016-06-01,0.9375,0.7331349206349206,80,44.0,124.72187042236328,1.1515245867192991,1
amgn,2016-06-02,0.7291666666666666,0.7817460317460316,48,52.0,126.15807342529297,-0.4253379835291837,0
amgn,2016-06-03,0.7301587301587301,0.7989417989417987,63,63.666666666666664,125.62147521972656,0.6281513699770702,1
amgn,2016-06-06,0.625,0.9662162162162161,24,43.333333333333336,126.41056823730469,-0.811521064240528,0
amgn,2016-06-07,0.6027397260273972,0.7842465753424657,73,43.0,125.38471984863281,-0.5601412547052154,0
amgn,2016-06-08,0.7619047619047619,0.6632148293107195,63,53.333333333333336,124.68238830566406,-0.7721401485831003,0
amgn,2016-06-09,1.1842105263157894,0.8496183380826494,114,83.33333333333333,123.71966552734375,-1.2756638676522214,0
amgn,2016-06-10,0.6982758620689655,0.8814637167631721,116,97.66666666666667,122.14141845703125,-1.0983227270115137,0
amgn,2016-06-13,1.1355932203389831,1.0643418842571384,59,87.66666666666667,120.79991149902344,-0.058818380235403644,0
amgn,2016-06-14,1.035294117647059,1.0152957793286805,85,66.66666666666667,120.7288589477539,-0.7124416549288193,0
amgn,2016-06-15,1.1979166666666667,1.1229346682175694,96,80.0,119.86873626708984,0.2633432274009362,1
amgn,2016-06-16,1.5151515151515151,1.2494540998217467,33,71.33333333333333,120.18440246582031,-1.759717790032378,0
amzn,2016-04-01,0.4727272727272727,0.4727272727272727,440,440.0,29.924999237060547,-0.8872151103062609,0
amzn,2016-04-04,0.52,0.48132496716766376,225,314.0,29.659500122070312,-1.1884924360712312,0
amzn,2016-04-05,1.5290178571428572,0.8178374130551097,1792,731.6666666666666,29.30699920654297,2.71948990544153,2
amzn,2016-04-06,0.5909822866344605,0.8800000479257726,621,879.3333333333334,30.104000091552734,-1.7688656382376045,0
amzn,2016-04-07,0.5962145110410094,0.9054048849394424,951,1121.3333333333333,29.571500778198242,0.5359848498285968,1
amzn,2016-04-08,0.5120643431635389,0.5664203802796696,746,772.6666666666666,29.729999542236328,0.22367881300682235,1
amzn,2016-04-11,0.5802919708029197,0.5489890586379773,274,380.0,29.796499252319336,1.2149125841996566,1
amzn,2016-04-12,0.5566188197767146,0.543124367379141,627,366.6666666666667,30.15850067138672,1.9314572589733903,1
amzn,2016-04-13,0.46616541353383456,0.5343587347044895,665,522.0,30.740999221801758,0.9645137346663946,1
amzn,2016-04-14,0.5465686274509803,0.523117620253843,816,702.6666666666666,31.037500381469727,0.8280304996334698,1
amzn,2016-04-15,0.6022099447513812,0.5383146619120653,724,735.0,31.29450035095215,1.5114463162838598,1
amzn,2016-04-18,0.5607843137254902,0.5460287981891313,255,372.0,31.767499923706055,-1.1725803630660003,0
amzn,2016-04-19,0.5293305728088337,0.5525608180339637,1449,666.6666666666666,31.395000457763672,0.8106368266093344,1
amzn,2016-04-20,0.7627118644067796,0.6176089169803678,1239,981.0,31.649499893188477,-0.3143830280532889,0
amzn,2016-04-21,0.5088282504012841,0.6002902292056324,623,1103.6666666666667,31.549999237060547,-1.6640241877203477,0
amzn,2016-04-22,0.5249406175771971,0.5988269107950869,842,901.3333333333334,31.024999618530273,0.918613540423352,1
amzn,2016-04-25,0.5300970873786408,0.4850376732297889,515,527.0,31.309999465942383,-1.4883411409137182,0
amzn,2016-04-26,1.4295023696682465,0.7876858901011238,1688,850.0,30.8439998626709,-1.6713108458223047,0
amzn,2016-04-27,0.4797979797979798,0.813132478948289,792,998.3333333333334,30.328500747680664,-0.753417942126311,0
amzn,2016-04-28,0.5459704880817253,0.8184236125159838,881,1120.3333333333333,30.100000381469727,9.566443185819672,2
amzn,2016-04-29,0.5386007237635706,0.5214563972144252,3316,1663.0,32.97949981689453,3.6780462346470033,2
amzn,2016-05-02,0.7333333333333333,0.9289896005437687,510,1178.0,34.192501068115234,-1.83227069227061,0
amzn,2016-05-03,0.6791699920191541,0.9505166904856593,1253,951.3333333333334,33.566001892089844,-0.0625743965934844,0
amzn,2016-05-04,0.617096018735363,0.67653311469595,854,872.3333333333334,33.54499816894531,-1.7603216877690842,0
amzn,2016-05-05,0.6674057649667405,0.6545572585737524,902,1003.0,32.954498291015625,2.2546240090086433,2
amzn,2016-05-06,0.6362573099415205,0.6402530312145412,855,870.3333333333334,33.6974983215332,0.8606007269745364,1
amzn,2016-05-09,0.7515923566878981,0.6260089268460444,314,503.3333333333333,33.98749923706055,3.430674196057093,2
amzn,2016-05-10,0.5113122171945701,0.5846902172069945,663,420.0,35.153499603271484,1.4450891828668544,1
amzn,2016-05-11,0.6729064039408867,0.6452703259411182,2030,1002.3333333333334,35.6614990234375,0.6589756930776014,1
amzn,2016-05-12,0.6388650042992261,0.6076945418115608,2326,1673.0,35.89649963378906,-1.1157111565377131,0
amzn,2016-05-13,0.5395809080325961,0.6171174387575694,1718,2024.6666666666667,35.49599838256836,0.10424432376223702,1
amzn,2016-05-16,0.6353944562899787,0.6994136050995401,469,835.6666666666666,35.53300094604492,-2.1655945513589514,0
amzn,2016-05-17,0.6503021148036254,0.6875795045661534,1324,748.6666666666666,34.76350021362305,0.3135505889745094,1
amzn,2016-05-18,0.6843393148450244,0.6566786286462094,1226,1006.3333333333334,34.872501373291016,0.15340830839882802,1
amzn,2016-05-19,0.9469964664310954,0.760545965359915,1415,1321.6666666666667,34.92599868774414,0.6127260778355126,1
amzn,2016-05-20,0.717391304347826,0.7829090285413152,1012,1217.6666666666667,35.13999938964844,-0.8608362806592496,0
amzn,2016-05-23,0.8096676737160121,0.6612381862851772,331,467.3333333333333,34.837501525878906,1.0692430348859583,1
amzn,2016-05-24,0.786046511627907,0.6990689075524505,645,437.0,35.209999084472656,0.5893225309828942,1
amzn,2016-05-25,0.6304635761589404,0.7420592538342864,755,577.0,35.41749954223633,0.92609336974534,1
amzn,2016-05-26,0.5974329054842473,0.6713143310903648,857,752.3333333333334,35.74549865722656,-0.3734712076280511,0
amzn,2016-05-27,0.6130573248407644,0.6136512688279839,628,746.6666666666666,35.61199951171875,1.4812427266666317,1
amzn,2016-05-31,0.7900763358778626,0.7827351936020239,262,230.66666666666666,36.13949966430664,-0.46348052350531077,0
amzn,2016-06-01,0.7321899736147758,0.7462884999253463,758,422.3333333333333,35.97200012207031,1.2231697576333245,1
amzn,2016-06-02,0.6992031872509961,0.740489832247878,1004,674.6666666666666,36.4119987487793,-0.3707522964191301,0
